Website URL,"סה""כ הון","סה""כ הון והתחייבויות",הכנסות,רווח גולמי,רווח (הפסד) לפני מס, רווח (הפסד),מספר ברשם,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 23,company number,Company Name,Report Type,Symbol,Links,Found HTM Link 1,Found HTM Link 2,Note,Found HTM Link 3
https://mayafiles.tase.co.il/RHtm/1271001-1272000/H1271422.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2019,1608,reports/details/1271422/1/0,https://mayafiles.tase.co.il/RHtm/1271001-1272000/H1271422.htm,https://mayafiles.tase.co.il/RHtm/1271001-1272000/H1271422.htm,,
https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249641.htm,"614,825","5,590,789","606,708",_________,"97,963","64,349","64,349",_________,4.38,4.38,"63,692",_________,"29,482","-16,793","-26,845",-562,0,"-14,718","354,632","339,914","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2019,1608,reports/details/1249641/1/0,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249641.htm,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249641.htm,,
https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247681.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2019,1608,reports/details/1247681/1/0,https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247681.htm,https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247681.htm,,
https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315495.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2020,1608,reports/details/1315495/1/0,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315495.htm,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315495.htm,,
https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315487.htm,"703,390","5,927,082","555,017",_________,"101,600","66,929","66,929",_________,4.56,4.56,"72,070",_________,"180,188","-14,909","-2,682",-589,0,"162,008","403,947","565,955","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2020,1608,reports/details/1315487/1/0,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315487.htm,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315487.htm,,
https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315479.htm,"703,390","5,927,082","555,017",_________,"101,600","66,929","66,929",_________,4.56,4.56,"72,070",_________,"180,188","-14,909","-2,682",-589,0,"162,008","403,947","565,955","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2020,1608,reports/details/1315479/1/0,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315479.htm,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315479.htm,,
https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314642.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2020,1608,reports/details/1314642/1/0,https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314642.htm,https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314642.htm,,
https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395504.htm,"803,089","5,961,343","526,188",_________,"79,377","52,013","52,013",_________,3.54,3.54,"52,264",_________,"-96,938","-22,083","-113,310",-565,0,"-232,896","438,543","205,647","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2021,1608,reports/details/1395504/1/0,https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395504.htm,https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395504.htm,,
https://mayafiles.tase.co.il/RHtm/1472001-1473000/H1472470.htm,"806,923","6,268,722","548,330",_________,"36,545","25,664","25,664",_________,1.75,1.75,"16,811",_________,"-1,761","-18,207","-63,114","1,110",0,"-81,972","421,017","339,045","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2022,1608,reports/details/1472470/1/0,https://mayafiles.tase.co.il/RHtm/1472001-1473000/H1472470.htm,https://mayafiles.tase.co.il/RHtm/1472001-1473000/H1472470.htm,,
https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542213.htm,"864,383","6,311,659","683,803",_________,"49,842","33,682","33,682",_________,2.3,2.29,"34,782",_________,"-14,941","-24,638","-43,370",448,0,"-82,501","263,742","181,241","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2023,1608,reports/details/1542213/1/0,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542213.htm,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542213.htm,,
https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541982.htm,"864,383","6,311,659","683,803",_________,"49,842","33,682","33,682",_________,2.3,2.29,"34,782",_________,"-14,941","-24,638","-43,370",448,0,"-82,501","263,742","181,241","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 2 2023,1608,reports/details/1541982/1/0,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541982.htm,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541982.htm,,
https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264228.htm,"595,685","5,684,789","568,562",_________,"72,393","47,448","47,448",_________,3.23,3.23,"50,860",_________,"103,214","-23,895","-73,032","-1,177",0,"5,110","339,918","345,028","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 3 2019,1608,reports/details/1264228/1/0,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264228.htm,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264228.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333624.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 3 2020,1608,reports/details/1333624/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333624.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333624.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333620.htm,"779,887","6,119,303","547,197",_________,"109,029","70,977","70,977",_________,4.84,4.84,"76,497",_________,"-38,697","-19,246","96,525",-272,0,"38,310","565,955","604,265","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 3 2020,1608,reports/details/1333620/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333620.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333620.htm,,
https://mayafiles.tase.co.il/RHtm/1411001-1412000/H1411748.htm,"801,228","6,031,470","537,666",_________,"67,213","45,807","45,807",_________,3.12,3.12,"47,545",_________,"171,017","-19,569","-52,240",-290,0,"98,918","205,647","304,565","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 3 2021,1608,reports/details/1411748/1/0,https://mayafiles.tase.co.il/RHtm/1411001-1412000/H1411748.htm,https://mayafiles.tase.co.il/RHtm/1411001-1412000/H1411748.htm,,
https://mayafiles.tase.co.il/RHtm/1489001-1490000/H1489132.htm,"809,373","6,169,528","553,579",_________,"20,048","13,339","13,339",_________,0.91,0.91,"1,856",_________,"261,123","-19,526","-175,764",-184,0,"65,649","339,045","404,694","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,רבעון 3 2022,1608,reports/details/1489132/1/0,https://mayafiles.tase.co.il/RHtm/1489001-1490000/H1489132.htm,https://mayafiles.tase.co.il/RHtm/1489001-1490000/H1489132.htm,,
https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286635.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,שנתי 2019,1608,reports/details/1286635/1/0,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286635.htm,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286635.htm,,
https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286631.htm,"640,736","5,789,559","2,362,958",_________,"299,757","204,526","204,526",_________,13.94,13.94,"210,740",_________,"134,032","-80,223","-105,558","-4,166",0,"-55,915","436,429","380,514","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,שנתי 2019,1608,reports/details/1286631/1/0,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286631.htm,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286631.htm,,
https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358920.htm,,,,,,,,,,,,,,,,,,,,,"איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,שנתי 2020,1608,reports/details/1358920/1/0,https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358920.htm,https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358920.htm,,
https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358904.htm,"814,091","6,070,640","2,123,285",_________,"314,271","207,319","207,319",_________,14.13,14.13,"213,252",_________,"129,505","-73,865","-73,282","-2,870",0,"-20,512","380,514","360,002","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,שנתי 2020,1608,reports/details/1358904/1/0,https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358904.htm,https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358904.htm,,
https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439883.htm,"862,156","6,302,504","2,162,325",_________,"301,122","201,197","201,197",_________,13.71,13.69,"205,716",_________,"456,425","-98,571","-11,544",-353,0,"345,957","360,002","705,959","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,שנתי 2021,1608,reports/details/1439883/1/0,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439883.htm,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439883.htm,,
https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512881.htm,"855,520","6,202,132","2,199,277",_________,"112,809","84,441","84,441",_________,5.75,5.75,"51,067",_________,"-130,231","-79,016","-244,474",958,0,"-452,763","705,959","253,196","איי.די.איי. חברה לביטוח בע""מ",513910703.00,איידיאיי ביטוח,שנתי 2022,1608,reports/details/1512881/1/0,https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512881.htm,https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512881.htm,,
https://mayafiles.tase.co.il/RHtm/1298001-1299000/H1298714.htm,"331,135","606,354","171,409","51,222","18,234","14,576","14,378",198,1.43,1.43,"7,462",198,"10,180","-8,159","-1,195",221,0,"1,047","50,421","51,468","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 1 2020,1019,reports/details/1298714/1/0,https://mayafiles.tase.co.il/RHtm/1298001-1299000/H1298714.htm,https://mayafiles.tase.co.il/RHtm/1298001-1299000/H1298714.htm,,
https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372487.htm,"423,104","822,486","284,191","83,265","49,542","39,460","39,460",0,3.5,3.49,"39,566",0,"36,145","-27,885","-7,034","1,133",0,"2,359","159,826","162,185","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 1 2021,1019,reports/details/1372487/1/0,https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372487.htm,https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372487.htm,,
https://mayafiles.tase.co.il/RHtm/1450001-1451000/H1450388.htm,"564,510","907,765","254,296","102,936","59,642","44,720","44,720",0,3.96,3.96,"48,939",0,"-16,308","-53,011","-3,468","1,054",0,"-71,733","259,234","187,501","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 1 2022,1019,reports/details/1450388/1/0,https://mayafiles.tase.co.il/RHtm/1450001-1451000/H1450388.htm,https://mayafiles.tase.co.il/RHtm/1450001-1451000/H1450388.htm,,
https://mayafiles.tase.co.il/RHtm/1525001-1526000/H1525596.htm,"593,489","901,540","210,261","58,636","13,437","8,916","8,916",0,0.8,0.8,"7,543",0,"-12,458","-17,636","-8,952",-126,0,"-39,172","200,955","161,783","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 1 2023,1019,reports/details/1525596/1/0,https://mayafiles.tase.co.il/RHtm/1525001-1526000/H1525596.htm,https://mayafiles.tase.co.il/RHtm/1525001-1526000/H1525596.htm,,
https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314983.htm,"361,211","686,213","205,787","67,383","40,315","31,565","26,418","5,147",2.63,2.63,"27,584","5,147","76,269","-3,822","-25,292",61,0,"47,216","51,468","98,684","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 2 2020,1019,reports/details/1314983/1/0,https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314983.htm,https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314983.htm,,
https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395530.htm,"454,805","740,487","211,380","69,976","40,743","31,133","31,133",0,2.76,2.76,"31,701",0,"33,175","-13,692","-66,592",-215,0,"-47,324","162,185","114,861","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 2 2021,1019,reports/details/1395530/1/0,https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395530.htm,https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395530.htm,,
https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471226.htm,"559,856","816,823","185,033","50,273","1,030",59,59,0,0.01,0.01,"-4,654",0,"70,664","-5,496","-63,578",-226,0,"1,364","187,501","188,865","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 2 2022,1019,reports/details/1471226/1/0,https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471226.htm,https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471226.htm,,
https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542347.htm,"602,912","959,292","214,889","53,222","13,236","10,634","10,634",0,0.95,0.95,"9,423",0,"93,348","-10,598","-24,806",791,0,"58,735","161,783","220,518","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 2 2023,1019,reports/details/1542347/1/0,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542347.htm,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542347.htm,,
https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264869.htm,"310,979","564,141","158,873","50,918","25,588","19,402","18,926",476,1.89,1.89,"16,545",476,"38,212","-12,232","-9,584",-559,0,"15,837","36,574","52,411","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 3 2019,1019,reports/details/1264869/1/0,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264869.htm,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264869.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333138.htm,,,,,,,,,,,,,,,,,,,,,"אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 3 2020,1019,reports/details/1333138/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333138.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333138.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333133.htm,"411,473","741,654","297,502","91,807","59,166","49,636","49,636",0,4.4,4.38,"50,262",0,"15,656","-16,108","-10,466",30,0,"-10,888","98,684","87,796","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 3 2020,1019,reports/details/1333133/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333133.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333133.htm,,
https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412709.htm,"535,631","863,036","310,021","141,643","109,153","83,942","83,942",0,7.44,7.44,"80,826",0,"73,181","-10,796","-6,516",-305,0,"55,564","114,861","170,425","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 3 2021,1019,reports/details/1412709/1/0,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412709.htm,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412709.htm,,
https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487480.htm,"576,239","839,420","200,436","63,118","26,023","19,155","19,155",0,1.7,1.7,"16,383",0,"-4,836","8,112","-3,184",-416,0,-324,"188,865","188,541","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,רבעון 3 2022,1019,reports/details/1487480/1/0,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487480.htm,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487480.htm,,
https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287409.htm,"323,475","581,851","633,958","193,760","85,483","64,534","60,257","4,277",6,6,"58,454","4,259","84,887","-26,767","-62,832",-650,0,"-5,362","55,783","50,421","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,שנתי 2019,1019,reports/details/1287409/1/0,https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287409.htm,https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287409.htm,,
https://mayafiles.tase.co.il/RHtm/1357001-1358000/H1357643.htm,"443,538","779,247","946,452","271,020","153,799","125,966","120,621","5,345",11.3,11.24,"117,373","5,345","182,404","-24,713","-48,740",454,0,"109,405","50,421","159,826","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,שנתי 2020,1019,reports/details/1357643/1/0,https://mayafiles.tase.co.il/RHtm/1357001-1358000/H1357643.htm,https://mayafiles.tase.co.il/RHtm/1357001-1358000/H1357643.htm,,
https://mayafiles.tase.co.il/RHtm/1436001-1437000/H1436537.htm,"575,571","875,065","1,060,994","379,383","255,346","197,480","197,480",0,17.51,17.5,"192,033",0,"270,676","-82,451","-86,781","-2,036",0,"99,408","159,826","259,234","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,שנתי 2021,1019,reports/details/1436537/1/0,https://mayafiles.tase.co.il/RHtm/1436001-1437000/H1436537.htm,https://mayafiles.tase.co.il/RHtm/1436001-1437000/H1436537.htm,,
https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512703.htm,"613,104","899,181","872,544","285,103","136,741","102,123","102,123",0,9.05,9.05,"101,020",0,"69,739","-53,636","-77,298","2,916",0,"-58,279","259,234","200,955","אילקס מדיקל בע""מ",520042219.00,אילקס מדיקל,שנתי 2022,1019,reports/details/1512703/1/0,https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512703.htm,https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512703.htm,,
https://mayafiles.tase.co.il/RHtm/1301001-1302000/H1301359.htm,"79,408","321,014","76,749","7,257","-7,030","-6,890","-6,870",-20,-0.74,-0.74,"-6,036",-20,"11,611",-141,"-2,989",-41,0,"8,440","7,137","15,577","אינטר תעשיות בע""מ",520042458.00,אינטר תעשיות,רבעון 1 2020,1028,reports/details/1301359/1/0,https://mayafiles.tase.co.il/RHtm/1301001-1302000/H1301359.htm,https://mayafiles.tase.co.il/RHtm/1301001-1302000/H1301359.htm,,
https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373795.htm,"82,549","329,253","94,204","11,065","-1,466","-1,812","-1,703",-109,-0.11,-0.11,"-1,845",-109,"-3,148","-10,802","5,440",21,0,"-8,489","39,523","31,034","אינטר תעשיות פלוס בע""מ",520042458.00,אינטר תעשיות,רבעון 1 2021,1028,reports/details/1373795/1/0,https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373795.htm,https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373795.htm,,
https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453236.htm,"130,818","445,869","165,215","16,964","2,838","2,167","2,442",-275,0.13,0.13,"3,661",-275,"-29,854","-10,913","33,064",-195,0,"-7,898","30,151","22,253","אינטר תעשיות פלוס בע""מ",520042458.00,אינטר תעשיות,רבעון 1 2022,1028,reports/details/1453236/1/0,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453236.htm,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453236.htm,,
